2           2  2022-01-01T02:00            11.6                 84.0            0.0          0.0         7.0           11.2               50.0
3           3  2022-01-01T03:00            14.2                 76.0            0.0          0.0         2.0           10.7               45.0
4           4  2022-01-01T04:00            17.1                 66.0            0.0          0.0         1.0            9.6               34.0
2023-08-14 23:03:11,799 - INFO - Test data head: 
   Unnamed: 0              time  temperature_2m  relativehumidity_2m  precipitation  weathercode  cloudcover  windspeed_10m  winddirection_10m
0       11174  2023-04-11T14:00            29.7                 27.0            0.0          0.0        10.0            8.4              320.0
1       11175  2023-04-11T15:00            28.2                 30.0            0.0          0.0         7.0            8.4              313.0
2       11176  2023-04-11T16:00            27.0                 33.0            0.0          0.0         3.0            7.5              325.0
3       11177  2023-04-11T17:00            25.9                 36.0            0.0          0.0         1.0            6.8              335.0
4       11178  2023-04-11T18:00            25.1                 38.0            0.0          0.0         0.0            6.5              341.0
2023-08-14 23:03:11,877 - INFO - Error occured at the DataTransformation stage
2023-08-14 23:06:55,037 - INFO - Log File created Successfully
2023-08-14 23:06:55,037 - INFO - Data Ingestion Method Starts
2023-08-14 23:06:55,068 - INFO - Extracted Hourly datas from the json file
2023-08-14 23:06:55,099 - INFO - Dataset read as Pandas Dataframe
2023-08-14 23:06:55,130 - INFO - Raw Data Saved as JSON file
2023-08-14 23:06:55,130 - INFO - Train Test Split
2023-08-14 23:06:55,228 - INFO - DataIngestion completed
2023-08-14 23:06:55,257 - INFO - Read train and test data completed
2023-08-14 23:06:55,257 - INFO - Train data head: 
   Unnamed: 0              time  temperature_2m  relativehumidity_2m  precipitation  weathercode  cloudcover  windspeed_10m  winddirection_10m
0           0  2022-01-01T00:00            11.8                 82.0            0.0          0.0        17.0           11.5               51.0
1           1  2022-01-01T01:00            11.6                 83.0            0.0          0.0        13.0           11.5               49.0
2           2  2022-01-01T02:00            11.6                 84.0            0.0          0.0         7.0           11.2               50.0
3           3  2022-01-01T03:00            14.2                 76.0            0.0          0.0         2.0           10.7               45.0
4           4  2022-01-01T04:00            17.1                 66.0            0.0          0.0         1.0            9.6               34.0
2023-08-14 23:06:55,257 - INFO - Test data head: 
   Unnamed: 0              time  temperature_2m  relativehumidity_2m  precipitation  weathercode  cloudcover  windspeed_10m  winddirection_10m
0       11174  2023-04-11T14:00            29.7                 27.0            0.0          0.0        10.0            8.4              320.0
1       11175  2023-04-11T15:00            28.2                 30.0            0.0          0.0         7.0            8.4              313.0
2       11176  2023-04-11T16:00            27.0                 33.0            0.0          0.0         3.0            7.5              325.0
3       11177  2023-04-11T17:00            25.9                 36.0            0.0          0.0         1.0            6.8              335.0
4       11178  2023-04-11T18:00            25.1                 38.0            0.0          0.0         0.0            6.5              341.0
2023-08-14 23:06:55,298 - INFO - Error occured at the DataTransformation stage
2023-08-14 23:12:38,472 - INFO - Log File created Successfully
2023-08-14 23:12:38,472 - INFO - Data Ingestion Method Starts
2023-08-14 23:12:38,503 - INFO - Extracted Hourly datas from the json file
2023-08-14 23:12:38,535 - INFO - Dataset read as Pandas Dataframe
2023-08-14 23:12:38,566 - INFO - Raw Data Saved as JSON file
2023-08-14 23:12:38,566 - INFO - Train Test Split
2023-08-14 23:12:38,675 - INFO - DataIngestion completed
2023-08-14 23:13:05,669 - INFO - Log File created Successfully
2023-08-14 23:13:05,669 - INFO - Data Ingestion Method Starts
2023-08-14 23:13:05,716 - INFO - Extracted Hourly datas from the json file
2023-08-14 23:13:05,732 - INFO - Dataset read as Pandas Dataframe
2023-08-14 23:13:05,763 - INFO - Raw Data Saved as JSON file
2023-08-14 23:13:05,763 - INFO - Train Test Split
2023-08-14 23:13:05,872 - INFO - DataIngestion completed
2023-08-14 23:13:05,888 - INFO - Read train and test data completed
2023-08-14 23:13:05,904 - INFO - Train data head: 
   Unnamed: 0              time  temperature_2m  relativehumidity_2m  precipitation  weathercode  cloudcover  windspeed_10m  winddirection_10m
0           0  2022-01-01T00:00            11.8                 82.0            0.0          0.0        17.0           11.5               51.0
1           1  2022-01-01T01:00            11.6                 83.0            0.0          0.0        13.0           11.5               49.0
2           2  2022-01-01T02:00            11.6                 84.0            0.0          0.0         7.0           11.2               50.0
3           3  2022-01-01T03:00            14.2                 76.0            0.0          0.0         2.0           10.7               45.0
4           4  2022-01-01T04:00            17.1                 66.0            0.0          0.0         1.0            9.6               34.0
2023-08-14 23:13:05,904 - INFO - Test data head: 
   Unnamed: 0              time  temperature_2m  relativehumidity_2m  precipitation  weathercode  cloudcover  windspeed_10m  winddirection_10m
0       11174  2023-04-11T14:00            29.7                 27.0            0.0          0.0        10.0            8.4              320.0
1       11175  2023-04-11T15:00            28.2                 30.0            0.0          0.0         7.0            8.4              313.0
2       11176  2023-04-11T16:00            27.0                 33.0            0.0          0.0         3.0            7.5              325.0
3       11177  2023-04-11T17:00            25.9                 36.0            0.0          0.0         1.0            6.8              335.0
4       11178  2023-04-11T18:00            25.1                 38.0            0.0          0.0         0.0            6.5              341.0
2023-08-14 23:13:05,934 - INFO - Error occured at the DataTransformation stage
2023-08-14 23:22:50,523 - INFO - Log File created Successfully
2023-08-14 23:22:50,523 - INFO - Data Ingestion Method Starts
2023-08-14 23:22:50,554 - INFO - Extracted Hourly datas from the json file
2023-08-14 23:22:50,570 - INFO - Dataset read as Pandas Dataframe
2023-08-14 23:22:50,601 - INFO - Raw Data Saved as JSON file
2023-08-14 23:22:50,601 - INFO - Train Test Split
2023-08-14 23:22:50,695 - INFO - DataIngestion completed
2023-08-14 23:22:50,726 - INFO - Read train and test data completed
2023-08-14 23:22:50,726 - INFO - Train data head: 
   Unnamed: 0              time  temperature_2m  relativehumidity_2m  precipitation  weathercode  cloudcover  windspeed_10m  winddirection_10m
0           0  2022-01-01T00:00            11.8                 82.0            0.0          0.0        17.0           11.5               51.0
1           1  2022-01-01T01:00            11.6                 83.0            0.0          0.0        13.0           11.5               49.0
2           2  2022-01-01T02:00            11.6                 84.0            0.0          0.0         7.0           11.2               50.0
3           3  2022-01-01T03:00            14.2                 76.0            0.0          0.0         2.0           10.7               45.0
4           4  2022-01-01T04:00            17.1                 66.0            0.0          0.0         1.0            9.6               34.0
2023-08-14 23:22:50,726 - INFO - Test data head: 
   Unnamed: 0              time  temperature_2m  relativehumidity_2m  precipitation  weathercode  cloudcover  windspeed_10m  winddirection_10m
0       11174  2023-04-11T14:00            29.7                 27.0            0.0          0.0        10.0            8.4              320.0
1       11175  2023-04-11T15:00            28.2                 30.0            0.0          0.0         7.0            8.4              313.0
2       11176  2023-04-11T16:00            27.0                 33.0            0.0          0.0         3.0            7.5              325.0
3       11177  2023-04-11T17:00            25.9                 36.0            0.0          0.0         1.0            6.8              335.0
4       11178  2023-04-11T18:00            25.1                 38.0            0.0          0.0         0.0            6.5              341.0
2023-08-14 23:22:50,768 - INFO - Error occured at the DataTransformation stage
2023-08-14 23:26:09,506 - INFO - Log File created Successfully
2023-08-14 23:26:09,506 - INFO - Data Ingestion Method Starts
2023-08-14 23:26:09,538 - INFO - Extracted Hourly datas from the json file
2023-08-14 23:26:09,553 - INFO - Dataset read as Pandas Dataframe
2023-08-14 23:26:09,600 - INFO - Raw Data Saved as JSON file
2023-08-14 23:26:09,600 - INFO - Train Test Split
2023-08-14 23:26:09,678 - INFO - DataIngestion completed
2023-08-14 23:26:09,709 - INFO - Read train and test data completed
2023-08-14 23:26:09,709 - INFO - Train data head: 
   Unnamed: 0              time  temperature_2m  relativehumidity_2m  precipitation  weathercode  cloudcover  windspeed_10m  winddirection_10m
0           0  2022-01-01T00:00            11.8                 82.0            0.0          0.0        17.0           11.5               51.0
1           1  2022-01-01T01:00            11.6                 83.0            0.0          0.0        13.0           11.5               49.0
2           2  2022-01-01T02:00            11.6                 84.0            0.0          0.0         7.0           11.2               50.0
3           3  2022-01-01T03:00            14.2                 76.0            0.0          0.0         2.0           10.7               45.0
4           4  2022-01-01T04:00            17.1                 66.0            0.0          0.0         1.0            9.6               34.0
2023-08-14 23:26:09,725 - INFO - Test data head: 
   Unnamed: 0              time  temperature_2m  relativehumidity_2m  precipitation  weathercode  cloudcover  windspeed_10m  winddirection_10m
0       11174  2023-04-11T14:00            29.7                 27.0            0.0          0.0        10.0            8.4              320.0
1       11175  2023-04-11T15:00            28.2                 30.0            0.0          0.0         7.0            8.4              313.0
2       11176  2023-04-11T16:00            27.0                 33.0            0.0          0.0         3.0            7.5              325.0
3       11177  2023-04-11T17:00            25.9                 36.0            0.0          0.0         1.0            6.8              335.0
4       11178  2023-04-11T18:00            25.1                 38.0            0.0          0.0         0.0            6.5              341.0
2023-08-14 23:26:09,761 - INFO - Error occured at the DataTransformation stage
2023-08-14 23:34:15,412 - INFO - Log File created Successfully
2023-08-14 23:34:15,412 - INFO - Data Ingestion Method Starts
2023-08-14 23:34:15,443 - INFO - Extracted Hourly datas from the json file
2023-08-14 23:34:15,458 - INFO - Dataset read as Pandas Dataframe
2023-08-14 23:34:15,490 - INFO - Raw Data Saved as JSON file
2023-08-14 23:34:15,490 - INFO - Train Test Split
2023-08-14 23:34:15,599 - INFO - DataIngestion completed
2023-08-14 23:34:15,630 - INFO - Read train and test data completed
2023-08-14 23:34:15,630 - INFO - Train data head: 
   Unnamed: 0              time  temperature_2m  relativehumidity_2m  precipitation  weathercode  cloudcover  windspeed_10m  winddirection_10m
0           0  2022-01-01T00:00            11.8                 82.0            0.0          0.0        17.0           11.5               51.0
1           1  2022-01-01T01:00            11.6                 83.0            0.0          0.0        13.0           11.5               49.0
2           2  2022-01-01T02:00            11.6                 84.0            0.0          0.0         7.0           11.2               50.0
3           3  2022-01-01T03:00            14.2                 76.0            0.0          0.0         2.0           10.7               45.0
4           4  2022-01-01T04:00            17.1                 66.0            0.0          0.0         1.0            9.6               34.0
2023-08-14 23:34:15,630 - INFO - Test data head: 
   Unnamed: 0              time  temperature_2m  relativehumidity_2m  precipitation  weathercode  cloudcover  windspeed_10m  winddirection_10m
0       11174  2023-04-11T14:00            29.7                 27.0            0.0          0.0        10.0            8.4              320.0
1       11175  2023-04-11T15:00            28.2                 30.0            0.0          0.0         7.0            8.4              313.0
2       11176  2023-04-11T16:00            27.0                 33.0            0.0          0.0         3.0            7.5              325.0
3       11177  2023-04-11T17:00            25.9                 36.0            0.0          0.0         1.0            6.8              335.0
4       11178  2023-04-11T18:00            25.1                 38.0            0.0          0.0         0.0            6.5              341.0
2023-08-14 23:34:15,685 - INFO - Error occured at the DataTransformation stage
2023-08-14 23:41:01,050 - INFO - Log File created Successfully
2023-08-14 23:41:01,050 - INFO - Data Ingestion Method Starts
2023-08-14 23:41:01,082 - INFO - Extracted Hourly datas from the json file
2023-08-14 23:41:01,097 - INFO - Dataset read as Pandas Dataframe
2023-08-14 23:41:01,128 - INFO - Raw Data Saved as JSON file
2023-08-14 23:41:01,128 - INFO - Train Test Split
2023-08-14 23:41:01,222 - INFO - DataIngestion completed
2023-08-14 23:41:01,269 - INFO - Read train and test data completed
2023-08-14 23:41:01,269 - INFO - Train data head: 
   Unnamed: 0              time  temperature_2m  relativehumidity_2m  precipitation  weathercode  cloudcover  windspeed_10m  winddirection_10m
0           0  2022-01-01T00:00            11.8                 82.0            0.0          0.0        17.0           11.5               51.0
1           1  2022-01-01T01:00            11.6                 83.0            0.0          0.0        13.0           11.5               49.0
2           2  2022-01-01T02:00            11.6                 84.0            0.0          0.0         7.0           11.2               50.0
3           3  2022-01-01T03:00            14.2                 76.0            0.0          0.0         2.0           10.7               45.0
4           4  2022-01-01T04:00            17.1                 66.0            0.0          0.0         1.0            9.6               34.0
2023-08-14 23:41:01,285 - INFO - Test data head: 
   Unnamed: 0              time  temperature_2m  relativehumidity_2m  precipitation  weathercode  cloudcover  windspeed_10m  winddirection_10m
0       11174  2023-04-11T14:00            29.7                 27.0            0.0          0.0        10.0            8.4              320.0
1       11175  2023-04-11T15:00            28.2                 30.0            0.0          0.0         7.0            8.4              313.0
2       11176  2023-04-11T16:00            27.0                 33.0            0.0          0.0         3.0            7.5              325.0
3       11177  2023-04-11T17:00            25.9                 36.0            0.0          0.0         1.0            6.8              335.0
4       11178  2023-04-11T18:00            25.1                 38.0            0.0          0.0         0.0            6.5              341.0
2023-08-14 23:42:12,992 - INFO - Log File created Successfully
2023-08-14 23:42:12,992 - INFO - Data Ingestion Method Starts
2023-08-14 23:42:13,023 - INFO - Extracted Hourly datas from the json file
2023-08-14 23:42:13,039 - INFO - Dataset read as Pandas Dataframe
2023-08-14 23:42:13,070 - INFO - Raw Data Saved as JSON file
2023-08-14 23:42:13,070 - INFO - Train Test Split
2023-08-14 23:42:13,179 - INFO - DataIngestion completed
2023-08-14 23:42:13,210 - INFO - Read train and test data completed
2023-08-14 23:42:13,210 - INFO - Train data head: 
   Unnamed: 0              time  temperature_2m  relativehumidity_2m  precipitation  weathercode  cloudcover  windspeed_10m  winddirection_10m
0           0  2022-01-01T00:00            11.8                 82.0            0.0          0.0        17.0           11.5               51.0
1           1  2022-01-01T01:00            11.6                 83.0            0.0          0.0        13.0           11.5               49.0
2           2  2022-01-01T02:00            11.6                 84.0            0.0          0.0         7.0           11.2               50.0
3           3  2022-01-01T03:00            14.2                 76.0            0.0          0.0         2.0           10.7               45.0
4           4  2022-01-01T04:00            17.1                 66.0            0.0          0.0         1.0            9.6               34.0
2023-08-14 23:42:13,226 - INFO - Test data head: 
   Unnamed: 0              time  temperature_2m  relativehumidity_2m  precipitation  weathercode  cloudcover  windspeed_10m  winddirection_10m
0       11174  2023-04-11T14:00            29.7                 27.0            0.0          0.0        10.0            8.4              320.0
1       11175  2023-04-11T15:00            28.2                 30.0            0.0          0.0         7.0            8.4              313.0
2       11176  2023-04-11T16:00            27.0                 33.0            0.0          0.0         3.0            7.5              325.0
3       11177  2023-04-11T17:00            25.9                 36.0            0.0          0.0         1.0            6.8              335.0
4       11178  2023-04-11T18:00            25.1                 38.0            0.0          0.0         0.0            6.5              341.0
2023-08-14 23:51:07,793 - INFO - Log File created Successfully
2023-08-14 23:51:07,793 - INFO - Data Ingestion Method Starts
2023-08-14 23:51:07,809 - INFO - Extracted Hourly datas from the json file
2023-08-14 23:51:07,840 - INFO - Dataset read as Pandas Dataframe
2023-08-14 23:51:07,871 - INFO - Raw Data Saved as JSON file
2023-08-14 23:51:07,871 - INFO - Train Test Split
2023-08-14 23:51:08,046 - INFO - DataIngestion completed
2023-08-14 23:51:08,060 - INFO - Read train and test data completed
2023-08-14 23:51:08,076 - INFO - Train data head: 
   Unnamed: 0              time  temperature_2m  relativehumidity_2m  precipitation  weathercode  cloudcover  windspeed_10m  winddirection_10m
0           0  2022-01-01T00:00            11.8                 82.0            0.0          0.0        17.0           11.5               51.0
1           1  2022-01-01T01:00            11.6                 83.0            0.0          0.0        13.0           11.5               49.0
2           2  2022-01-01T02:00            11.6                 84.0            0.0          0.0         7.0           11.2               50.0
3           3  2022-01-01T03:00            14.2                 76.0            0.0          0.0         2.0           10.7               45.0
4           4  2022-01-01T04:00            17.1                 66.0            0.0          0.0         1.0            9.6               34.0
2023-08-14 23:51:08,076 - INFO - Test data head: 
   Unnamed: 0              time  temperature_2m  relativehumidity_2m  precipitation  weathercode  cloudcover  windspeed_10m  winddirection_10m
0       11174  2023-04-11T14:00            29.7                 27.0            0.0          0.0        10.0            8.4              320.0
1       11175  2023-04-11T15:00            28.2                 30.0            0.0          0.0         7.0            8.4              313.0
2       11176  2023-04-11T16:00            27.0                 33.0            0.0          0.0         3.0            7.5              325.0
3       11177  2023-04-11T17:00            25.9                 36.0            0.0          0.0         1.0            6.8              335.0
4       11178  2023-04-11T18:00            25.1                 38.0            0.0          0.0         0.0            6.5              341.0
2023-08-14 23:51:08,138 - INFO - Set Timestamp as Index successfully
2023-08-14 23:51:08,154 - INFO - Simple Imputation completed
2023-08-14 23:51:08,169 - INFO - Converted Hourly Datas to Daily Datas
2023-08-14 23:51:08,169 - INFO - Preprocessing Done!! Saved as Pickled File
2023-08-16 18:46:37,277 - INFO - Log File created Successfully
2023-08-16 18:47:22,071 - INFO - Log File created Successfully
2023-08-16 18:48:19,895 - INFO - Log File created Successfully
2023-08-16 18:48:19,895 - INFO - Data Ingestion Method Starts
2023-08-16 18:48:19,926 - INFO - Extracted Hourly datas from the json file
2023-08-16 18:48:19,948 - INFO - Dataset read as Pandas Dataframe
2023-08-16 18:48:19,980 - INFO - Raw Data Saved as JSON file
2023-08-16 18:48:19,980 - INFO - Train Test Split
2023-08-16 18:48:20,090 - INFO - DataIngestion completed
2023-08-16 18:48:20,122 - INFO - Read train and test data completed
2023-08-16 18:48:20,122 - INFO - Train data head: 
   Unnamed: 0              time  temperature_2m  relativehumidity_2m  precipitation  weathercode  cloudcover  windspeed_10m  winddirection_10m
0           0  2022-01-01T00:00            11.8                 82.0            0.0          0.0        17.0           11.5               51.0
1           1  2022-01-01T01:00            11.6                 83.0            0.0          0.0        13.0           11.5               49.0
2           2  2022-01-01T02:00            11.6                 84.0            0.0          0.0         7.0           11.2               50.0
3           3  2022-01-01T03:00            14.2                 76.0            0.0          0.0         2.0           10.7               45.0
4           4  2022-01-01T04:00            17.1                 66.0            0.0          0.0         1.0            9.6               34.0
2023-08-16 18:48:20,137 - INFO - Test data head: 
   Unnamed: 0              time  temperature_2m  relativehumidity_2m  precipitation  weathercode  cloudcover  windspeed_10m  winddirection_10m
0       11174  2023-04-11T14:00            29.7                 27.0            0.0          0.0        10.0            8.4              320.0
1       11175  2023-04-11T15:00            28.2                 30.0            0.0          0.0         7.0            8.4              313.0
2       11176  2023-04-11T16:00            27.0                 33.0            0.0          0.0         3.0            7.5              325.0
3       11177  2023-04-11T17:00            25.9                 36.0            0.0          0.0         1.0            6.8              335.0
4       11178  2023-04-11T18:00            25.1                 38.0            0.0          0.0         0.0            6.5              341.0
2023-08-16 18:48:20,211 - INFO - Set Timestamp as Index successfully
2023-08-16 18:48:20,211 - INFO - Simple Imputation completed
2023-08-16 18:48:20,227 - INFO - Converted Hourly Datas to Daily Datas
2023-08-16 18:48:20,227 - INFO - Preprocessing Done!! Saved as Pickled File
2023-08-16 18:48:36,497 - INFO - Log File created Successfully
2023-08-16 18:48:36,497 - INFO - Data Ingestion Method Starts
2023-08-16 18:48:36,528 - INFO - Extracted Hourly datas from the json file
2023-08-16 18:48:36,548 - INFO - Dataset read as Pandas Dataframe
2023-08-16 18:48:36,579 - INFO - Raw Data Saved as JSON file
2023-08-16 18:48:36,579 - INFO - Train Test Split
2023-08-16 18:48:36,682 - INFO - DataIngestion completed
2023-08-16 18:48:36,703 - INFO - Read train and test data completed
2023-08-16 18:48:36,713 - INFO - Train data head: 
   Unnamed: 0              time  temperature_2m  relativehumidity_2m  precipitation  weathercode  cloudcover  windspeed_10m  winddirection_10m
0           0  2022-01-01T00:00            11.8                 82.0            0.0          0.0        17.0           11.5               51.0
1           1  2022-01-01T01:00            11.6                 83.0            0.0          0.0        13.0           11.5               49.0
2           2  2022-01-01T02:00            11.6                 84.0            0.0          0.0         7.0           11.2               50.0
3           3  2022-01-01T03:00            14.2                 76.0            0.0          0.0         2.0           10.7               45.0
4           4  2022-01-01T04:00            17.1                 66.0            0.0          0.0         1.0            9.6               34.0
2023-08-16 18:48:36,713 - INFO - Test data head: 
   Unnamed: 0              time  temperature_2m  relativehumidity_2m  precipitation  weathercode  cloudcover  windspeed_10m  winddirection_10m
0       11174  2023-04-11T14:00            29.7                 27.0            0.0          0.0        10.0            8.4              320.0
1       11175  2023-04-11T15:00            28.2                 30.0            0.0          0.0         7.0            8.4              313.0
2       11176  2023-04-11T16:00            27.0                 33.0            0.0          0.0         3.0            7.5              325.0
3       11177  2023-04-11T17:00            25.9                 36.0            0.0          0.0         1.0            6.8              335.0
4       11178  2023-04-11T18:00            25.1                 38.0            0.0          0.0         0.0            6.5              341.0
2023-08-16 18:48:36,782 - INFO - Set Timestamp as Index successfully
2023-08-16 18:48:36,794 - INFO - Simple Imputation completed
2023-08-16 18:48:36,804 - INFO - Converted Hourly Datas to Daily Datas
2023-08-16 18:48:36,804 - INFO - Preprocessing Done!! Saved as Pickled File
2023-08-16 18:48:36,804 - INFO - Model Training Started
2023-08-16 18:48:36,868 - INFO - Error occurred at Model Trainer stage
2023-08-16 18:50:50,986 - INFO - Log File created Successfully
2023-08-16 18:50:50,986 - INFO - Data Ingestion Method Starts
2023-08-16 18:50:51,017 - INFO - Extracted Hourly datas from the json file
2023-08-16 18:50:51,037 - INFO - Dataset read as Pandas Dataframe
2023-08-16 18:50:51,076 - INFO - Raw Data Saved as JSON file
2023-08-16 18:50:51,076 - INFO - Train Test Split
2023-08-16 18:50:51,198 - INFO - DataIngestion completed
2023-08-16 18:50:51,221 - INFO - Read train and test data completed
2023-08-16 18:50:51,231 - INFO - Train data head: 
   Unnamed: 0              time  temperature_2m  relativehumidity_2m  precipitation  weathercode  cloudcover  windspeed_10m  winddirection_10m
0           0  2022-01-01T00:00            11.8                 82.0            0.0          0.0        17.0           11.5               51.0
1           1  2022-01-01T01:00            11.6                 83.0            0.0          0.0        13.0           11.5               49.0
2           2  2022-01-01T02:00            11.6                 84.0            0.0          0.0         7.0           11.2               50.0
3           3  2022-01-01T03:00            14.2                 76.0            0.0          0.0         2.0           10.7               45.0
4           4  2022-01-01T04:00            17.1                 66.0            0.0          0.0         1.0            9.6               34.0
2023-08-16 18:50:51,231 - INFO - Test data head: 
   Unnamed: 0              time  temperature_2m  relativehumidity_2m  precipitation  weathercode  cloudcover  windspeed_10m  winddirection_10m
0       11174  2023-04-11T14:00            29.7                 27.0            0.0          0.0        10.0            8.4              320.0
1       11175  2023-04-11T15:00            28.2                 30.0            0.0          0.0         7.0            8.4              313.0
2       11176  2023-04-11T16:00            27.0                 33.0            0.0          0.0         3.0            7.5              325.0
3       11177  2023-04-11T17:00            25.9                 36.0            0.0          0.0         1.0            6.8              335.0
4       11178  2023-04-11T18:00            25.1                 38.0            0.0          0.0         0.0            6.5              341.0
2023-08-16 18:50:51,303 - INFO - Set Timestamp as Index successfully
2023-08-16 18:50:51,311 - INFO - Simple Imputation completed
2023-08-16 18:50:51,324 - INFO - Converted Hourly Datas to Daily Datas
2023-08-16 18:50:51,324 - INFO - Preprocessing Done!! Saved as Pickled File
2023-08-16 18:50:51,324 - INFO - Model Training Started
2023-08-16 18:50:51,348 - INFO - Test RMSE: 3.875
2023-08-16 18:50:51,349 - INFO - Error occurred at Model Trainer stage
2023-08-16 18:52:27,829 - INFO - Log File created Successfully
2023-08-16 18:52:27,829 - INFO - Data Ingestion Method Starts
2023-08-16 18:52:27,867 - INFO - Extracted Hourly datas from the json file
2023-08-16 18:52:27,883 - INFO - Dataset read as Pandas Dataframe
2023-08-16 18:52:27,914 - INFO - Raw Data Saved as JSON file
2023-08-16 18:52:27,914 - INFO - Train Test Split
2023-08-16 18:52:28,022 - INFO - DataIngestion completed
2023-08-16 18:52:28,052 - INFO - Read train and test data completed
2023-08-16 18:52:28,052 - INFO - Train data head: 
   Unnamed: 0              time  temperature_2m  relativehumidity_2m  precipitation  weathercode  cloudcover  windspeed_10m  winddirection_10m
0           0  2022-01-01T00:00            11.8                 82.0            0.0          0.0        17.0           11.5               51.0
1           1  2022-01-01T01:00            11.6                 83.0            0.0          0.0        13.0           11.5               49.0
2           2  2022-01-01T02:00            11.6                 84.0            0.0          0.0         7.0           11.2               50.0
3           3  2022-01-01T03:00            14.2                 76.0            0.0          0.0         2.0           10.7               45.0
4           4  2022-01-01T04:00            17.1                 66.0            0.0          0.0         1.0            9.6               34.0
2023-08-16 18:52:28,052 - INFO - Test data head: 
   Unnamed: 0              time  temperature_2m  relativehumidity_2m  precipitation  weathercode  cloudcover  windspeed_10m  winddirection_10m
0       11174  2023-04-11T14:00            29.7                 27.0            0.0          0.0        10.0            8.4              320.0
1       11175  2023-04-11T15:00            28.2                 30.0            0.0          0.0         7.0            8.4              313.0
2       11176  2023-04-11T16:00            27.0                 33.0            0.0          0.0         3.0            7.5              325.0
3       11177  2023-04-11T17:00            25.9                 36.0            0.0          0.0         1.0            6.8              335.0
4       11178  2023-04-11T18:00            25.1                 38.0            0.0          0.0         0.0            6.5              341.0
2023-08-16 18:52:28,146 - INFO - Set Timestamp as Index successfully
2023-08-16 18:52:28,154 - INFO - Simple Imputation completed
2023-08-16 18:52:28,173 - INFO - Converted Hourly Datas to Daily Datas
2023-08-16 18:52:28,175 - INFO - Preprocessing Done!! Saved as Pickled File
2023-08-16 18:52:28,175 - INFO - Model Training Started
2023-08-16 18:52:28,199 - INFO - Test RMSE: 3.875
2023-08-16 19:01:48,495 - INFO - Log File created Successfully
2023-08-16 19:01:48,495 - INFO - Data Ingestion Method Starts
2023-08-16 19:01:48,526 - INFO - Extracted Hourly datas from the json file
2023-08-16 19:01:48,546 - INFO - Dataset read as Pandas Dataframe
2023-08-16 19:01:48,577 - INFO - Raw Data Saved as JSON file
2023-08-16 19:01:48,577 - INFO - Train Test Split
2023-08-16 19:01:48,668 - INFO - DataIngestion completed
2023-08-16 19:01:48,689 - INFO - Read train and test data completed
2023-08-16 19:01:48,699 - INFO - Train data head: 
   Unnamed: 0              time  temperature_2m  relativehumidity_2m  precipitation  weathercode  cloudcover  windspeed_10m  winddirection_10m
0           0  2022-01-01T00:00            11.8                 82.0            0.0          0.0        17.0           11.5               51.0
1           1  2022-01-01T01:00            11.6                 83.0            0.0          0.0        13.0           11.5               49.0
2           2  2022-01-01T02:00            11.6                 84.0            0.0          0.0         7.0           11.2               50.0
3           3  2022-01-01T03:00            14.2                 76.0            0.0          0.0         2.0           10.7               45.0
4           4  2022-01-01T04:00            17.1                 66.0            0.0          0.0         1.0            9.6               34.0
2023-08-16 19:01:48,709 - INFO - Test data head: 
   Unnamed: 0              time  temperature_2m  relativehumidity_2m  precipitation  weathercode  cloudcover  windspeed_10m  winddirection_10m
0       11174  2023-04-11T14:00            29.7                 27.0            0.0          0.0        10.0            8.4              320.0
1       11175  2023-04-11T15:00            28.2                 30.0            0.0          0.0         7.0            8.4              313.0
2       11176  2023-04-11T16:00            27.0                 33.0            0.0          0.0         3.0            7.5              325.0
3       11177  2023-04-11T17:00            25.9                 36.0            0.0          0.0         1.0            6.8              335.0
4       11178  2023-04-11T18:00            25.1                 38.0            0.0          0.0         0.0            6.5              341.0
2023-08-16 19:01:48,778 - INFO - Set Timestamp as Index successfully
2023-08-16 19:01:48,780 - INFO - Simple Imputation completed
2023-08-16 19:01:48,791 - INFO - Converted Hourly Datas to Daily Datas
2023-08-16 19:01:48,791 - INFO - Preprocessing Done!! Saved as Pickled File
2023-08-16 19:01:48,799 - INFO - Model Training Started
2023-08-16 19:01:48,823 - INFO - Test RMSE: 3.875
2023-08-16 19:04:16,549 - INFO - Log File created Successfully
2023-08-16 19:04:16,549 - INFO - Data Ingestion Method Starts
2023-08-16 19:04:16,579 - INFO - Extracted Hourly datas from the json file
2023-08-16 19:04:16,600 - INFO - Dataset read as Pandas Dataframe
2023-08-16 19:04:16,659 - INFO - Raw Data Saved as JSON file
2023-08-16 19:04:16,659 - INFO - Train Test Split
2023-08-16 19:04:16,753 - INFO - DataIngestion completed
2023-08-16 19:04:16,783 - INFO - Read train and test data completed
2023-08-16 19:04:16,783 - INFO - Train data head: 
   Unnamed: 0              time  temperature_2m  relativehumidity_2m  precipitation  weathercode  cloudcover  windspeed_10m  winddirection_10m
0           0  2022-01-01T00:00            11.8                 82.0            0.0          0.0        17.0           11.5               51.0
1           1  2022-01-01T01:00            11.6                 83.0            0.0          0.0        13.0           11.5               49.0
2           2  2022-01-01T02:00            11.6                 84.0            0.0          0.0         7.0           11.2               50.0
3           3  2022-01-01T03:00            14.2                 76.0            0.0          0.0         2.0           10.7               45.0
4           4  2022-01-01T04:00            17.1                 66.0            0.0          0.0         1.0            9.6               34.0
2023-08-16 19:04:16,793 - INFO - Test data head: 
